0.45273542,0.53069936,0.43916040,0.17704104,0.04352087,-0.13374594,-0.19346446,-0.36118211,-0.37008400,-0.59711450,-0.28742118,-0.33236483,-0.14160816,-0.05388594,0.08515086,0.29655496,0.43710775,0.42026496,0.43509316,0.45719471,0.23752166,0.05247554,0.05003317,-0.19270291
0.56510962,0.62553213,0.57251179,0.39114628,0.21669819,0.18011269,0.10147424,-0.10661065,-0.22058566,-0.14979213,-0.08662935,-0.07991423,0.11627186,0.30920628,0.36765910,0.46316177,0.66769559,0.72500788,0.80395794,0.56830923,0.52295675,0.37530973,0.14845031,0.13979399
0.97277223,0.84336425,0.93258238,0.76416745,0.59809645,0.42112926,0.31795889,0.01729255,0.09982742,0.07944153,-0.07361468,0.18366005,0.26447575,0.50010908,0.56090166,0.73859477,0.87912268,0.84691431,0.97575168,0.87448966,0.82709542,0.61242711,0.58587864,0.38990641
1.02632368,1.06304181,1.03252881,0.95172532,0.53203800,0.56966102,0.38872859,0.22635986,0.08019763,0.24181226,0.07688155,0.31127106,0.49867668,0.41963150,0.68184300,0.74533448,0.98123668,1.14818304,1.19976621,0.85065535,0.85171867,0.82047550,0.73535012,0.48520488
0.96579328,1.02117551,0.91533862,0.77705178,0.58408618,0.51491101,0.36107324,0.21134975,0.12791555,0.02336360,0.12384630,0.34735115,0.36420234,0.41734902,0.79771961,0.87741282,1.11527907,1.01695376,0.98589072,0.86201268,0.98854142,0.95467257,0.52824527,0.38466078
0.93619668,0.79399350,0.75803963,0.62838017,0.52121672,0.43453185,0.20122441,0.15531743,-0.02492439,0.01539695,-0.14530155,-0.00214452,0.30613621,0.34832899,0.60037352,0.74139526,0.91543055,0.93991766,0.96717694,0.83190669,0.68978768,0.55360309,0.41789269,0.20905760
0.61483556,0.62314508,0.56994272,0.39938538,0.12209485,0.11129320,-0.01238387,-0.06130786,-0.17497470,-0.29218232,-0.26201617,0.04482859,0.07312364,0.31218560,0.49446535,0.40269050,0.61059926,0.68175176,0.70071607,0.65432204,0.53194433,0.39618760,0.10686567,0.05634130
0.32475715,0.36657327,0.23834574,0.20191399,0.06745122,-0.13229309,-0.27918239,-0.41469449,-0.53109196,-0.52792189,-0.51783004,-0.35904456,-0.26034264,-0.06189061,-0.05624639,0.26509519,0.24469770,0.31229150,0.36608734,0.29183478,0.26500566,0.06225976,-0.13255685,-0.27215515
0.22932164,0.09982320,-0.07785673,-0.10710123,-0.38275431,-0.27402691,-0.68663785,-0.64403376,-0.71198183,-0.89096616,-0.71435999,-0.57051352,-0.48426944,-0.34771636,-0.13423055,-0.05325852,0.07242366,0.10069340,0.17222348,0.00139106,0.04485295,-0.19243493,-0.39445467,-0.43547476
0.06857453,-0.01800810,-0.21693119,-0.24315154,-0.48584022,-0.61833868,-0.74874221,-1.05893633,-0.93136759,-1.04855916,-0.98539889,-0.95946341,-0.83422501,-0.63528370,-0.33533539,-0.12407246,-0.14773166,0.00694871,-0.09066432,-0.26748092,-0.19771967,-0.30758384,-0.53271662,-0.63174163
-0.10279676,-0.24575431,-0.37556527,-0.39843599,-0.54812767,-0.71836952,-0.75866409,-0.81725111,-1.06176788,-0.99201884,-0.93607186,-0.86619901,-0.71084080,-0.67270141,-0.42393801,-0.17713656,-0.16316135,-0.21172540,-0.10266821,-0.09527202,-0.26193344,-0.47004710,-0.45672019,-0.83764027
-0.06326642,-0.13291491,-0.30785096,-0.23811884,-0.45835098,-0.73843948,-0.74444473,-0.94476541,-1.13559835,-1.05798134,-0.94520139,-0.82733445,-0.73633367,-0.59288785,-0.40046248,-0.31091237,-0.08823739,-0.10518174,-0.08271065,-0.10793768,-0.33096502,-0.43665236,-0.41281947,-0.66577337
0.03616619,0.05801372,-0.08857158,-0.15107362,-0.37713578,-0.46069822,-0.75648330,-0.64144789,-0.86209600,-0.96705233,-0.82187694,-0.74555448,-0.57507109,-0.52580520,-0.24394853,0.15816704,-0.12237127,0.07226008,0.03123402,0.02652296,-0.22902033,-0.30967906,-0.33601714,-0.53335561
0.43478253,0.21949924,0.20910615,0.30487879,-0.13992301,-0.30989841,-0.38788951,-0.50629850,-0.50833800,-0.58499897,-0.61932076,-0.45377306,-0.13098722,-0.08725527,-0.25313131,0.10210826,0.15510290,0.34021183,0.28741844,0.41091795,0.23561123,0.09882192,-0.11267622,-0.28831799
0.60730041,0.65562795,0.51401991,0.31986101,0.29945122,0.05389964,-0.11516576,-0.28992109,-0.34502822,-0.37012624,-0.50604764,-0.11321655,-0.02063422,0.06998373,0.32924346,0.42463118,0.53095808,0.36857228,0.55876079,0.57499997,0.56600988,0.45093582,0.26258770,-0.10190039
0.65283906,0.84620989,0.72204475,0.67352263,0.43594045,0.30467796,0.01961107,0.05779658,-0.08677396,-0.04267692,0.00266016,0.04462474,0.20795842,0.33460357,0.55486747,0.67829835,0.70602212,0.76808797,0.96546792,0.77286395,0.76514630,0.58374984,0.35195839,0.17967722
1.00662052,0.98946238,0.93734228,0.66352140,0.56679423,0.44786596,0.43602785,0.00149923,0.15230455,0.05447829,0.16877557,0.18300190,0.38013611,0.62922088,0.69082493,0.84118861,0.94798576,0.92345274,1.03776794,0.93268156,0.78922229,0.71755285,0.54726201,0.46823120
1.04606919,0.97906052,1.05715677,0.89643295,0.76843312,0.55655451,0.35167784,0.20927190,0.14731428,0.22598307,0.19570351,0.15621862,0.40033127,0.44324736,0.72824434,0.76269690,0.86952811,1.04545004,1.04055523,0.86889421,0.96650314,0.94617028,0.49942089,0.60602666
0.91996925,0.90738471,0.85186415,0.62723583,0.69628102,0.47285269,0.22583350,0.14612928,-0.02615120,0.04784328,0.18714438,0.06311897,0.29405474,0.49377511,0.72433030,0.89244500,0.85955884,0.90223521,1.00834043,0.89827085,0.80733977,0.78503332,0.67860606,0.40720417
